    4751,   0.987060,   0.195996,   0.000061
    4768,   0.989745,   0.201489,   0.000061
    4784,   0.985839,   0.195385,   0.000061
    4802,   0.988403,   0.195630,   0.000061
    4817,   0.987304,   0.193188,   0.000061
    4834,   0.987426,   0.195508,   0.000061
    4850,   0.990600,   0.195141,   0.000061
    4868,   0.988403,   0.198926,   0.000061
    4884,   0.985106,   0.197339,   0.000061
    4900,   0.985717,   0.198071,   0.000061
    4915,   0.980223,   0.195141,   0.000061
    4934,   0.986449,   0.201001,   0.000061
    4951,   0.984618,   0.192333,   0.000061
    4967,   0.990966,   0.194897,   0.000061
    4983,   0.985839,   0.196240,   0.000061
    5001,   0.988647,   0.193798,   0.000061
    5018,   0.986816,   0.199536,   0.000061
    5034,   0.985106,   0.196972,   0.000061
    5051,   0.982787,   0.198804,   0.000061
    5068,   0.990234,   0.199780,   0.000061
    5083,   0.988769,   0.194165,   0.000061
    5100,   0.984740,   0.197217,   0.000061
    5116,   0.988891,   0.199048,   0.000061
    5132,   0.992797,   0.199536,   0.000061
    5151,   0.983031,   0.196118,   0.000061
    5167,   0.981810,   0.193676,   0.000061
    5183,   0.988525,   0.196972,   0.000061
    5199,   0.984252,   0.194409,   0.000061
    5217,   0.985839,   0.198804,   0.000061
    5233,   0.981933,   0.196118,   0.000061
    5251,   0.989501,   0.198804,   0.000061
    5267,   0.985595,   0.198193,   0.000061
    5282,   0.984008,   0.196484,   0.000061
